id,subjectCode,nameEN,nameRU,codeOKATO,codeKLADR,regType,codeGOST7_67_cyr,codeGOST7_67_dig,codeISO3166_lat2,codeISO3166_lat3,cbrCode,taxCodes,automobileCodes,timezoneUTC,dbPedia,wikipediaUrl,kremlinRuUrl,leaderPositionName,leaderUrl,executivePowerName,executivePowerUrl,legislativePowerName,legislativePowerUrl,federalDistrict,militaryDistrict,economicRegion,borderRegions,borderCountries,isLandlocked,closeSeas,oceanBasin,ammapKey,Pipelines,Railroads,Fedroads
57,57,Oryol Oblast,Орловская область,54000000,5700000000000,область,РОФ-ОРЛ,643-496,,RU-ORL,ORL,57,57,3,http://dbpedia.org/page/Oryol_Oblast,http://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/ORL,Губернатор,http://www.adm.orel.ru/index.php?head=6&part=7,Правительство Пензенской области,http://www.adm.orel.ru/,Орловский совет народных депутатов,http://oreloblsovet.ru/,Central_Federal_District,West_Military_District,Central_economic_region,"48,46,71,40,32",,yes,,,RU_ORL,,mzd,"M2,E95"
58,58,Penza Oblast,Пензенская область,56000000,5800000000000,область,РОФ-ПЕН,643-504,,RU-PNZ,PENZ_O,58,58,3,http://dbpedia.org/page/Penza_Oblast,http://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%BD%D0%B7%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/PNZ,Губернатор,http://www.penza.ru/authority/governor/,Правительство Пермского края,http://www.penza.ru/,Законодательное собрание Пензенской области,http://zspo.ru/,Volga_Federal_District,Central_Military_District,Volga_economic_region,"73,13,62,64,68",,yes,,,RU_PNZ,sarmos,"kbsh,uvzd,mzd","M5,E30,AH6"
59,59,Perm krai,Пермский край,57000000,5900000000000,край,РОФ-ПЕР,643-510,,RU-PER,PER_O,"59,81","59,81,159",5,http://dbpedia.org/page/Perm_Krai,http://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%BC%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B0%D0%B9,http://news.kremlin.ru/by-region/PER,Губернатор,http://chirkunov.livejournal.com/,Администрация Псковской области,http://www.permkrai.ru/,Законодательное собрание Пермского края,http://www.parliament.perm.ru,Volga_Federal_District,Central_Military_District,Urals_economic_region,"43,18,02,11,66",,yes,,,RU_PER,,"gzd,svzd",E22
60,60,Pskov Oblast,Псковская область,58000000,6000000000000,область,РОФ-ПСК,643-522,,RU-PSK,PSK,60,60,3,http://dbpedia.org/page/Pskov_Oblast,http://ru.wikipedia.org/wiki/%D0%9F%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/PSK,Губернатор,http://www.pskov.ru/vlast/ispolnitelnaya/gubernator,Администрация Ростовской области,http://www.pskov.ru/,Областное собрание депутатов,http://www.pskov.ru/vlast/zakonodatelnaya/sobranie,Northwestern_Federal_District,West_Military_District,Northwestern_economic_region,"47,69,53,67","EE,LV,BY",yes,,,RU_PSK,,ozd,"M9,E22,E95"
61,61,Rostov Oblast,Ростовская область,60000000,6100000000000,область,РОФ-РОС,643-528,,RU-ROS,ROST,61,"61,161",3,http://dbpedia.org/page/Rostov_Oblast,http://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/ROS,Глава администрации,http://www.donland.ru/Default.aspx?pageid=75192,Правительство Рязанской области,http://www.donland.ru/,Законодательное собрание Ростовской области,http://www.zsro.ru/,Southern_Federal_District,South_Military_District,North_Caucasus_economic_region,"23,26,08,34,36",UA,no,Sea_of_Azov,Atlantic_Ocean,RU_ROS,,"uvzd,skzd,privzd","M4,M20,M21,E40,E115"
62,62,Ryazan Oblast,Рязанская область,61000000,6200000000000,область,РОФ-РЯЗ,643-534,,RU-RYA,RZ,62,62,3,http://dbpedia.org/page/Ryazan_Oblast,http://ru.wikipedia.org/wiki/%D0%A0%D1%8F%D0%B7%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/RYA,Губернатор,http://www.ryazanreg.ru/governor/kovalev/,Правительство Самарской области,http://www.ryazanreg.ru,Рязанская областная дума,http://www.duma.ryazan.net/,Central_Federal_District,West_Military_District,Central_economic_region,"13,50,48,68,71,52,33,58",,yes,,,RU_RYA,sarmos,"gzd,uvzd,mzd","M5,M6,E30,E50,AH6"
63,63,Samara Oblast,Самарская область,36000000,6300000000000,область,РОФ-САМ,643-540,,RU-SAM,SAM,63,"63,163",4,http://dbpedia.org/page/Samara_Oblast,http://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D0%B0%D1%80%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/SAM,Губернатор,http://www.adm.samara.ru/organi_vlasti_gubernator/,Правительство Саратовской области,http://www.adm.samara.ru/,Самарская губернская дума,http://samgd.ru,Volga_Federal_District,Central_Military_District,Volga_economic_region,"16,73,56,64",KZ,yes,,,RU_SAM,uzatysamara,"kbsh,privzd","M5,E30,AH6"
64,64,Saratov Oblast,Саратовская область,63000000,6400000000000,область,РОФ-САР,643-546,,RU-SAR,SARAT,64,"64,164",3,http://dbpedia.org/page/Saratov_Oblast,http://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/SAR,Губернатор,http://www.saratov.gov.ru/governor/,Правительство Сахалинской области,http://www.saratov.gov.ru/,Саратовская областная дума,http://www.srd.ru/,Volga_Federal_District,Central_Military_District,Volga_economic_region,"34,36,63,73,68,58",KZ,yes,,,RU_SAR,sarmos,"uvzd,privzd",E38
65,65,Sakhalin Oblast,Сахалинская область,64000000,6500000000000,область,РОФ-САХ,643-552,,RU-SAK,SAH_O,65,65,10,http://dbpedia.org/page/Sakhalin_Oblast,http://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%85%D0%B0%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/SAK,Губернатор,http://www.adm.sakhalin.ru/index.php?id=46,Правительство Свердловской области,http://www.adm.sakhalin.ru/,Сахалинская областная дума,http://www.duma.sakhalin.ru/,Far_Eastern_Federal_District,Eastern_Military_District,Far_Eastern_economic_region,,,no,"Japan_sea,Sea_of_Okhotsk",Pacific_Ocean,RU_SAK,shvg,dvzd,
66,66,Sverdlovsk Oblast,Свердловская область,65000000,6600000000000,область,РОФ-СВЕ,643-558,,RU-SVE,EK,66,"66,96",5,http://dbpedia.org/page/Sverdlovsk_Oblast,http://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B5%D1%80%D0%B4%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/SVE,Губернатор,http://www.amisharin.ru/,Администрация Смоленской области,http://www.midural.ru/,Законодательное собрание Свердловской области,http://duma.midural.ru/,Urals_Federal_District,Central_Military_District,Urals_economic_region,"86,11,02,72,74,45,59",,yes,,,RU_SVE,,"gzd,yuzd,svzd","E22,AH7"
67,67,Smolensk Oblast,Смоленская область,66000000,6700000000000,область,РОФ-СМО,643-564,,RU-SMO,SMOL,67,67,3,http://dbpedia.org/page/Smolensk_Oblast,http://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%BE%D0%BB%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/SMO,Губернатор,http://antufiev-sv.ru/,Администрация Тамбовской области,http://www.admin.smolensk.ru/,Смоленская областная дума,http://www.smoloblduma.ru/,Central_Federal_District,West_Military_District,Central_economic_region,"50,60,69,40,32",BY,yes,,,RU_SMO,bts2,mzd,"M1,E30,AH6"
68,68,Tambov Oblast,Тамбовская область,68000000,6800000000000,область,РОФ-ТАМ,643-576,,RU-TAM,TAMBOV,68,68,3,http://dbpedia.org/page/Tambov_Oblast,http://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/TAM,Губернатор,http://www.tambov.gov.ru/betin/index.html,Администрация Тверской области,http://www.regadm.tambov.ru/,Тамбовская областная дума,http://duma.tambov.gov.ru/,Central_Federal_District,West_Military_District,Central_Black_Earth_economic_region,"62,58,64,48,36",,yes,,,RU_TAM,sarmos,"kbsh,uvzd",M6
69,69,Tver Oblast,Тверская область,28000000,6900000000000,область,РОФ-ТВЕ,643-582,,RU-TVE,TVER,69,69,3,http://dbpedia.org/page/Tver_Oblast,http://ru.wikipedia.org/wiki/%D0%A2%D0%B2%D0%B5%D1%80%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/TVE,Губернатор,http://www.region.tver.ru/governor/,Администрация Томской области,http://www.region.tver.ru/,Законодательное собратие Тверской области,http://www.zsto.ru/,Central_Federal_District,West_Military_District,Central_economic_region,"50,63,60,35,53,76,67",,yes,,,RU_TVE,"bts,bts2",,"M9,M10,M11,E22,E95"
70,70,Tomsk Oblast,Томская область,69000000,7000000000000,область,РОФ-ТОМ,643-588,,RU-TOM,TOM_O,70,70,6,http://dbpedia.org/page/Tomsk_Oblast,http://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/TOM,Губернатор,http://kress.tomsk.ru/ru/,Администрация Тульской области,http://tomsk.gov.ru/,Государственная дума Томской области,http://duma.tomsk.ru/,Siberian_Federal_District,Central_Military_District,West_Siberian_economic_region,"54,72,42,24,55,86",,yes,,,RU_TOM,,zszd,M53
71,71,Tula Oblast,Тульская область,70000000,7100000000000,область,РОФ-ТУЛ,643-594,,RU-TUL,TULA,71,71,3,http://dbpedia.org/page/Tula_Oblast,http://ru.wikipedia.org/wiki/%D0%A2%D1%83%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/TUL,Губернатор,http://www.admportal.tula.ru/catalog/407.aspx,Правительство Тюменской области,http://www.admportal.tula.ru/,Тульская областная дума,http://www.tulaoblduma.ru/,Central_Federal_District,West_Military_District,Central_economic_region,"50,48,57,40,62",,yes,,,RU_TUL,,"uvzd,mzd","M2,M4,M6,E115,E95"
72,72,Tyumen Oblast,Тюменская область,71000000,7200000000000,область,РОФ-ТЮМ,643-600,,RU-TYU,TUMEN,72,72,5,http://dbpedia.org/page/Tyumen_Oblast,http://ru.wikipedia.org/wiki/%D0%A2%D1%8E%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/TYU,Губернатор,http://gubernator.admtyumen.ru,Правительство Ульяновской области,http://admtyumen.ru,Тюменская областная дума,http://www.duma72.ru/,Urals_Federal_District,Central_Military_District,West_Siberian_economic_region,"55,45,66,70,89",KZ,yes,,,RU_TYU,,svzd,E22
73,73,Ulyanovsk Oblast,Ульяновская область,73000000,7300000000000,область,РОФ-УЛЬ,643-606,,RU-ULY,UL_O,73,"73,173",3,http://dbpedia.org/page/Ulyanovsk_Oblast,http://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/ULY,Губернатор,http://morozov.ulgov.ru/,Правительство Челябинской области,http://www.ulgov.ru/,Законодательное Собрание Ульяновской области,http://www.zsuo.ru/,Volga_Federal_District,West_Military_District,Volga_economic_region,"16,21,13,63,64,58",,yes,,,RU_ULY,,kbsh,"M5,E30,AH6"
74,74,Chelyabinsk Oblast,Челябинская область,75000000,7400000000000,область,РОФ-ЧЕЛ,643-618,,RU-CHE,CHEL,74,"74,174",5,http://dbpedia.org/page/Chelyabinsk_Oblast,http://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/CHE,Губернатор,http://www.pravmin74.ru/gubernator/status-i-polnomochiya,Правительство Забайкальского края,http://www.pravmin74.ru/,Законодательное Собрание Челябинской области,http://www.zs74.ru/,Urals_Federal_District,Central_Military_District,Urals_economic_region,"66,45,56,02",KZ,yes,,,RU_CHE,,"kbsh,yuzd","M5,M51,E30,AH6,AH7"
75,75,Zabaykalsky Krai,Забайкальский край,76000000,7500000000000,край,РОФ-ЧИТ,643-624,,RU-CHI,CHIT_O,"75,80","75,80",9,http://dbpedia.org/page/Zabaykalsky_Krai,http://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B1%D0%B0%D0%B9%D0%BA%D0%B0%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B0%D0%B9,http://news.kremlin.ru/by-region/ZAB,Губернатор,http://e-zab.ru/?page=0&p1=211,Правительство Ярославской области,http://e-zab.ru/,Законодательное собрание Забайкальского края,http://www.oblduma.chita.ru/,Siberian_Federal_District,Eastern_Military_District,East_Siberian_economic_region,"03,14,28,38","MN,CN",yes,,,RU_ZAB,,zabvd,"M55,M58,AH6"
76,76,Yaroslavl Oblast,Ярославская область,78000000,7600000000000,область,РОФ-ЯРО,643-630,,RU-YAR,JAROS,76,76,3,http://dbpedia.org/page/Yaroslavl_Oblast,http://ru.wikipedia.org/wiki/%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/YAR,Губернатор,http://www.yarregion.ru/Gubernator/default.aspx,Правительство Москвы,http://www.yarregion.ru,Ярославская областная Дума,http://duma.yar.ru/,Central_Federal_District,West_Military_District,Central_economic_region,"50,69,35,44,33,37",,yes,,,RU_YAR,bts,"szd,ozd","M8,M58,A113,E115"
77,77,Moscow,Москва,45000000,7700000000000,город федерального значения,РОФ-МОС,643-001,RU-MS,RU-MOW,MOSK,77,"77,99,197,199,177",3,http://dbpedia.org/page/Moscow,http://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0,http://news.kremlin.ru/by-region/MOW,Мэр,http://www.mos.ru/wps/portal/WebContent?rubricId=2319,Администрация Санкт-Петербурга,http://www.mos.ru/,Московская городская дума,http://www.duma.mos.ru/,Central_Federal_District,West_Military_District,Central_economic_region,50,,yes,,,RU_MOW,,"mzd,ozd","M1,M10,E22,E95,E101,AH6"
78,78,Sankt-Peterburg,Санкт-Петербург,40000000,7800000000000,город федерального значения,РОФ-СПБ,643-002,RU-SP,RU-SPB,SP-G,78,"78,98,178",3,http://dbpedia.org/page/Saint_Petersburg,http://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,http://news.kremlin.ru/by-region/SPE,Губернатор,http://gov.spb.ru/gov/governor,Правительство Еврейской Автономной Области,http://gov.spb.ru/,Законодательное собрание Санкт-Петербурга,http://www.assembly.spb.ru,Northwestern_Federal_District,West_Military_District,Northwestern_economic_region,47,,no,Baltic_sea,Atlantic_Ocean,RU_SPE,,ozd,"M10,M20,E18,E20,E105,E95"
79,79,Jew Autonomous Oblast,Еврейская автономная область,99000000,7900000000000,автономная область,РОФ-ЕВР,643-701,,RU-JEW,EVR,79,79,10,http://dbpedia.org/page/Jewish_Autonomous_Oblast,http://ru.wikipedia.org/wiki/%D0%95%D0%B2%D1%80%D0%B5%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C,http://news.kremlin.ru/by-region/YEV,Губернатор,http://www.eao.ru/?p=6,Администрация Ненецкого Автономного Округа,http://www.eao.ru,Законодательное собрание Еврейской автономной области,http://www.eao.ru/?p=zakon,Far_Eastern_Federal_District,Eastern_Military_District,Far_Eastern_economic_region,"27,28",CN,yes,,,RU_YEV,,dvzd,
83,83,Nenets Autonomous Okrug,Ненецкий автономный округ,11100000,8300000000000,автономный округ,РОФ-НЕН,643-730,,RU-NEN,,83,83,3,http://dbpedia.org/page/Nenets_Autonomous_Okrug,http://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%BD%D0%B5%D1%86%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3,http://news.kremlin.ru/by-region/NEN,Глава администрации,http://www.adm-nao.ru/?show=statics&id=182,Правительство автономного округа,http://www.adm-nao.ru/,Собрание депутатов Ненецкого Автономного Округа,,Northwestern_Federal_District,West_Military_District,Northern_economic_region,"29,89,11",,no,"White_sea,Pechora_sea,Barents_sea,Kara_sea",Arctic_Ocean,RU_NEN,,,
86,86,Khanty-Mansi Autonomous Okrug,Ханты-Мансийский автономный округ — Югра,71100000,8600000000000,автономный округ,РОФ-ХАН,643-748,,RU-KHM,UGRA,86,86,5,http://dbpedia.org/page/Khanty-Mansi_Autonomous_Okrug_%E2%80%94_Yugra,http://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BD%D1%82%D1%8B-%D0%9C%D0%B0%D0%BD%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3_%E2%80%94_%D0%AE%D0%B3%D1%80%D0%B0,http://news.kremlin.ru/by-region/KHM,Губернатор,http://www.admhmao.ru/governer/index.htm,Правительство Чукотского автономного округа,http://www.admhmao.ru/,Дума Ханты-Мансийского автономного округа - Югры,http://www.dumahmao.ru/,Urals_Federal_District,Central_Military_District,West_Siberian_economic_region,"24,72,11,66,70,89",,yes,,,RU_KHM,,svzd,
87,87,Chukotka Autonomous Okrug,Чукотский автономный округ,77000000,8700000000000,автономный округ,РОФ-ЧУК,643-754,,RU-CHU,CUKAO,87,87,12,http://dbpedia.org/page/Chukotka_Autonomous_Okrug,http://ru.wikipedia.org/wiki/%D0%A7%D1%83%D0%BA%D0%BE%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3,http://news.kremlin.ru/by-region/CHU,Губернатор,http://www.chukotka.org/ru/authority/gubernator/,Правительство Ямало-Ненецкого автономного округа,http://www.chukotka.org,Дума Чукотского автономного округа,http://dumachao.anadyr.ru/,Far_Eastern_Federal_District,Eastern_Military_District,Far_Eastern_economic_region,"14,41,49",,no,"Chukchi_sea,East_Siberian_sea,Bering_sea","Arctic_Ocean,Pacific_Ocean",RU_CHU,,,
89,89,Yamalo-Nenets Autonomous Okrug,Ямало-Ненецкий автономный округ,71140000,8900000000000,автономный округ,РОФ-ЯМА,643-766,,RU-YAN,YAM_NENETS,89,89,5,http://dbpedia.org/page/Yamalo-Nenets_Autonomous_Okrug,http://ru.wikipedia.org/wiki/%D0%AF%D0%BC%D0%B0%D0%BB%D0%BE-%D0%9D%D0%B5%D0%BD%D0%B5%D1%86%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3,http://news.kremlin.ru/by-region/YAN,Губернатор,http://adm.yanao.ru/7,,http://adm.yanao.ru/,Законодательное Собрание Ямало-Ненецкого автономного округа,http://www.zsyanao.ru/,Urals_Federal_District,Central_Military_District,West_Siberian_economic_region,"24,83,11,86",,no,Kara_sea,Arctic_Ocean,RU_YAN,,svzd,
91,91,Republic of Crimea,Республика Крым,35000000,9100000000000,республика,,,,RU-CR,CRIMEA,82,82,3,http://dbpedia.org/page/Republic_of_Crimea,https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0_%D0%9A%D1%80%D1%8B%D0%BC,http://kremlin.ru/catalog/regions/CR/events,Губернатор,,,,,,Southern_Federal_District,South_Military_District,North_Caucasus_economic_region,23,UA,no,"Black_sea,Sea_of_Azov",,,,,
92,92,Sevastopol,Севастополь,67000000,9200000000000,город федерального значения,,,,RU-SEV,SEVAST,92,92,3,http://dbpedia.org/page/Sevastopol,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,http://kremlin.ru/catalog/regions/SEV/events,Губернатор,,,,,,Southern_Federal_District,,North_Caucasus_economic_region,91,,no,Black_sea,,,,,
regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,